image_id,dataset,category,split,image_path
mvtec_1579f7c0fc278cdc,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/019.png
mvtec_ee4be9b294fef51f,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/020.png
mvtec_0de57f2175ccb8a9,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/021.png
mvtec_7db89963645c8c51,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/022.png
mvtec_faec9d471120c91c,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/023.png
mvtec_d21fbc63ac2d6926,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/024.png
mvtec_ee7516aa714813e0,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/025.png
mvtec_bb6e7a6342d1a5e1,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/026.png
mvtec_253dc7d69f97aea4,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/027.png
mvtec_a87399f87bcc997e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/028.png
mvtec_57d843b777a3740e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/029.png
mvtec_7c147f5bb6876f1d,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/030.png
mvtec_b5e0e5b0a23876cd,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/031.png
mvtec_2f343482000b489c,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/032.png
mvtec_f746b98d9e4432e0,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/033.png
mvtec_e0ceb227447ac69a,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/034.png
mvtec_5e794890339ddd29,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/035.png
mvtec_676cc18866890196,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/036.png
mvtec_8c97b0b919039bc7,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/037.png
mvtec_d6adcf4e78b89bf6,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/038.png
mvtec_4d5f607b19a2e80b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/039.png
mvtec_0c8b4330ab4435b8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/040.png
mvtec_dd6f32b8aab3dcf8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/041.png
mvtec_724cab67cecc9092,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/042.png
mvtec_04f4719f810ea489,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/043.png
mvtec_149c4e700cc7ff6b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/044.png
mvtec_6ddf21816c46bd39,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/045.png
mvtec_bf85c03fadc0e0e0,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/046.png
mvtec_1d9dd8d4ca68f3ce,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/047.png
mvtec_a3cfe9f9f85a56e8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/048.png
mvtec_76d450414ca63e1f,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/049.png
mvtec_036d49e449a2b136,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/050.png
mvtec_5b410e28dee55347,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/051.png
mvtec_0026e93ebc188f38,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/052.png
mvtec_01825ff699ed7f59,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/053.png
mvtec_e8a2a59c55341714,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/054.png
mvtec_afb5f4a521557a6e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/055.png
mvtec_6fb294bbe8ca7592,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/056.png
mvtec_983fea35895d9b3c,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/057.png
mvtec_397cd162cb1849cd,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/058.png
mvtec_00f9848853b8f2d3,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/059.png
mvtec_b17d32f3d3d8fc2f,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/060.png
mvtec_cf2a140864ef4187,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/061.png
mvtec_efe3b825b5a38ca9,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/062.png
mvtec_0b8ec73dd1cf187b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/063.png
mvtec_4ba4cd7ba5802b86,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/064.png
mvtec_4893c78e56d2b1d7,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/065.png
mvtec_0f62b897702d387f,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/066.png
mvtec_70c6d11153c9dba6,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/067.png
mvtec_4d1f28895bddcd22,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/068.png
mvtec_763a37966210093c,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/069.png
mvtec_5cdf7564c2c8f1c3,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/070.png
mvtec_0feb469d36aa6e4a,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/071.png
mvtec_0f4d0661ee35d8d3,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/072.png
mvtec_b7caec58b3563d2a,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/073.png
mvtec_8d01864df6368f1c,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/074.png
mvtec_58d12ac479c0db4e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/075.png
mvtec_bad3544bb8815ec8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/076.png
mvtec_55ad5e2fcf410261,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/077.png
mvtec_2d9bfa22cf7dbf02,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/078.png
mvtec_41170400b1b15459,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/079.png
mvtec_3b3f9e0cc9a08dd9,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/080.png
mvtec_392683833ea59e34,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/081.png
mvtec_6c2d0438ee5383a0,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/082.png
mvtec_90db50cc846732b1,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/083.png
mvtec_6a3e1acd30fa2d87,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/084.png
mvtec_fd658cf76d22f53d,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/085.png
mvtec_b1373e5cd21a6af4,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/086.png
mvtec_984cb3842455bfee,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/087.png
mvtec_ee7cbfee015bc853,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/088.png
mvtec_811b59bf2f82b835,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/089.png
mvtec_ea20f43165747328,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/090.png
mvtec_ac3a8a1788f0e1e6,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/091.png
mvtec_40efa0cd0e41ccd0,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/092.png
mvtec_6ebf4200f918f994,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/093.png
mvtec_4e46f53bda84f67a,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/094.png
mvtec_8819947b890d5aa1,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/095.png
mvtec_f749ef900d10aaf8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/096.png
mvtec_e0c22126ff085179,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/097.png
mvtec_ba171901114463fd,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/098.png
mvtec_dd15a8e5d1abf0c8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/099.png
mvtec_2135ec8dbe1b3406,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/100.png
mvtec_892cece865d4c001,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/101.png
mvtec_7b8d0417c96b8e93,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/102.png
mvtec_62bb9155558ef226,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/103.png
mvtec_6c5ba4767b3a6168,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/104.png
mvtec_6a01038b343829e7,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/105.png
mvtec_2ee8058ead87501b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/106.png
mvtec_7f289819c30ad9bd,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/107.png
mvtec_b05d70270da055ea,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/108.png
mvtec_b4bd2edc937eb98a,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/109.png
mvtec_a694510f773e5526,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/110.png
mvtec_090e8e1f461e0cca,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/111.png
mvtec_baf2a254dac5d80e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/112.png
mvtec_69d6a78170807134,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/113.png
mvtec_8c7be166cd29a589,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/114.png
mvtec_629a35f66f9acab2,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/115.png
mvtec_f4fec676213edc91,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/116.png
mvtec_3b6b948cc9388607,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/117.png
mvtec_0fff45065a5fce45,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/118.png
mvtec_309e672678f51de0,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/119.png
mvtec_b57f26fdca7b807d,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/120.png
mvtec_0d47797306c83c75,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/121.png
mvtec_987278fcb4c6e410,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/122.png
mvtec_57a0a6ea9effe008,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/123.png
mvtec_5bb98a61cf23ccbb,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/124.png
mvtec_88a14cc453dd998f,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/125.png
mvtec_86b71b2eec888f7b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/126.png
mvtec_ec5d6e630ab089b8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/127.png
mvtec_ec89d38e4d916658,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/128.png
mvtec_d0f9dba76e4756d7,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/129.png
mvtec_ca75c2f96d9c080d,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/130.png
mvtec_a91529339e5459ca,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/131.png
mvtec_17541649c44d590c,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/132.png
mvtec_68a07d33199fcb51,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/133.png
mvtec_c905d98965f6324e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/134.png
mvtec_3c55839f28d507e5,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/135.png
mvtec_b4626193238b5779,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/136.png
mvtec_47fee76dfb77a1ff,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/137.png
mvtec_f4b0511e767babab,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/138.png
mvtec_fab27978bbe71adc,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/139.png
mvtec_4841583c9574abc3,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/140.png
mvtec_777e1a962139710c,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/141.png
mvtec_fec90a062738e925,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/142.png
mvtec_c0762619188fd372,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/143.png
mvtec_55adbbbc18e11117,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/144.png
mvtec_05a07240eacb0a8a,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/145.png
mvtec_cb5060b642b20666,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/146.png
mvtec_74814cf86fb2280a,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/147.png
mvtec_64c7b93528638374,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/148.png
mvtec_c323699c1ed11d83,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/149.png
mvtec_045ebdfb0332e7c9,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/150.png
mvtec_77019d584bd7f1b2,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/151.png
mvtec_db47afd2fa26ebfc,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/152.png
mvtec_03f0559607693013,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/153.png
mvtec_e672f05be38384e0,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/154.png
mvtec_b80556bd4ffa0a7e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/155.png
mvtec_a030b9ec77f47c60,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/156.png
mvtec_cf69ec7b075be5c8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/157.png
mvtec_0a6834b978fc5ed3,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/158.png
mvtec_b5f965142ae9db08,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/159.png
mvtec_32c7cea7e92c1984,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/160.png
mvtec_cc0a91c01f1c4cba,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/161.png
mvtec_74831e2f99f9c65b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/162.png
mvtec_378ae34800e80c17,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/163.png
mvtec_ec41d4d5dcf50f77,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/164.png
mvtec_630d35d0ba4fc3de,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/165.png
mvtec_58113ce1bbe882b3,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/166.png
mvtec_3b4c274492e25cbb,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/167.png
mvtec_a804f03adcd1770f,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/168.png
mvtec_0f870f30b2eac28b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/169.png
mvtec_f56a298f474eec1e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/170.png
mvtec_363e704a2d8f6278,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/171.png
mvtec_3b28a1cd76c82782,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/172.png
mvtec_3497cd6fc2f910ab,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/173.png
mvtec_0873169a854fc4c7,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/174.png
mvtec_4e37d0327e5ccfa6,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/175.png
mvtec_870e48b810798345,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/176.png
mvtec_e053c21876d93c74,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/177.png
mvtec_aab6a3ba3ce89607,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/178.png
mvtec_b8ea090197ce11d6,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/179.png
mvtec_b76e7ef7dda1c55f,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/180.png
mvtec_d99535cafe9477e6,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/181.png
mvtec_4c8383770dc332a6,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/182.png
mvtec_e15c237d6e8bd156,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/183.png
mvtec_8c5dffe2b4d346a4,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/184.png
mvtec_9f2ffcf95f8d2541,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/185.png
mvtec_7fa8c8cb56db8285,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/186.png
mvtec_5e2bf87fb552f6a2,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/187.png
mvtec_c5cb964782e8bf1e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/188.png
mvtec_e6c94c2738d8d2e7,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/189.png
mvtec_e90e87d38e6a4b1e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/190.png
mvtec_23adc813eac156a8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/191.png
mvtec_3729d773c3dc0099,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/192.png
mvtec_09333ca978d651b8,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/193.png
mvtec_d22ffa7075c4017d,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/194.png
mvtec_31a9039c896d1750,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/195.png
mvtec_2892ae3e7f7257cc,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/196.png
mvtec_3bed9a8714621161,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/197.png
mvtec_679abb0a11b5935b,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/198.png
mvtec_826cea262157f03e,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/199.png
mvtec_285a170448f4f910,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/200.png
mvtec_3aa3bc032afeaa88,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/201.png
mvtec_2bad415bcb115dee,mvtec,screw,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/screw/train/good/202.png
